datacenter_id;datacenter_name;id;type;role;bandwidth;total_used_bandwidth;traffic_history;ports;duration;power_per_port;low_power;high_power;is_active;
2;Datacenter_3;94;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;475,True,113,94,1000,20000.0:379,True,94,20,1000,4000.0:380,True,94,21,1000,4000.0:381,True,94,22,1000,4000.0:382,True,94,23,1000,4000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;95;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;476,True,113,95,1000,20000.0:384,True,95,25,1000,4000.0:385,True,95,26,1000,4000.0:386,True,95,27,1000,4000.0:387,True,95,28,1000,4000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;96;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;477,True,113,96,1000,20000.0:389,True,96,30,1000,4000.0:390,True,96,31,1000,4000.0:391,True,96,32,1000,4000.0:392,True,96,33,1000,4000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;97;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;478,True,114,97,1000,20000.0:394,True,97,35,1000,4000.0:395,True,97,36,1000,4000.0:396,True,97,37,1000,4000.0:397,True,97,38,1000,4000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;98;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;479,True,114,98,1000,20000.0:399,True,98,40,1000,4000.0:400,True,98,41,1000,4000.0:401,True,98,42,1000,4000.0:402,True,98,43,1000,4000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;99;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;480,True,114,99,1000,20000.0:404,True,99,45,1000,4000.0:405,True,99,46,1000,4000.0:406,True,99,47,1000,4000.0:407,True,99,48,1000,4000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;100;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;481,True,114,100,1000,20000.0:409,True,100,50,1000,4000.0:410,True,100,51,1000,4000.0:411,True,100,52,1000,4000.0:412,True,100,53,1000,4000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;101;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;482,True,114,101,1000,20000.0:414,True,101,55,1000,4000.0:415,True,101,56,1000,4000.0:416,True,101,57,1000,4000.0:417,True,101,58,1000,4000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;102;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;483,True,115,102,1000,20000.0:419,True,102,60,1000,4000.0:420,True,102,61,1000,4000.0:421,True,102,62,1000,4000.0:422,True,102,63,1000,4000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;103;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;484,True,115,103,1000,20000.0:424,True,103,65,1000,4000.0:425,True,103,66,1000,4000.0:426,True,103,67,1000,4000.0:427,True,103,68,1000,4000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;104;switch;distribution switch;5000;19990.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:990.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;485,True,115,104,1000,19990.0:429,True,104,70,1000,3990.0:430,True,104,71,1000,4000.0:431,True,104,72,1000,4000.0:432,True,104,73,1000,4000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;105;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;486,True,115,105,1000,20000.0:434,True,105,75,1000,4000.0:435,True,105,76,1000,4000.0:436,True,105,77,1000,4000.0:437,True,105,78,1000,4000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;106;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;487,True,115,106,1000,20000.0:439,True,106,80,1000,4000.0:440,True,106,81,1000,4000.0:441,True,106,82,1000,4000.0:442,True,106,83,1000,4000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;107;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;488,True,116,107,1000,20000.0:444,True,107,85,1000,4000.0:445,True,107,86,1000,4000.0:446,True,107,87,1000,4000.0:447,True,107,88,1000,4000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;108;switch;distribution switch;5000;3000.0;1000.0:1000.0:1000.0:;489,True,116,108,1000,3000.0:449,True,108,90,1000,0:450,True,108,91,1000,0:451,True,108,92,1000,0:452,True,108,93,1000,0:;449.0;15.4;70;71;True;
2;Datacenter_3;109;switch;distribution switch;5000;0;;490,True,116,109,1000,0:454,True,109,95,1000,0:455,True,109,96,1000,0:456,True,109,97,1000,0:457,True,109,98,1000,0:;449.0;15.4;70;71;True;
2;Datacenter_3;110;switch;distribution switch;5000;0;;491,True,116,110,1000,0:459,True,110,100,1000,0:460,True,110,101,1000,0:461,True,110,102,1000,0:462,True,110,103,1000,0:;449.0;15.4;70;71;True;
2;Datacenter_3;111;switch;distribution switch;5000;0;;492,True,116,111,1000,0:464,True,111,105,1000,0:465,True,111,106,1000,0:466,True,111,107,1000,0:467,True,111,108,1000,0:;449.0;15.4;70;71;True;
2;Datacenter_3;112;switch;distribution switch;5000;36000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;494,True,117,112,1000,36000.0:469,True,112,110,1000,0:470,True,112,111,1000,0:471,True,112,90,1000,16000.0:472,True,112,91,1000,20000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;113;switch;distribution switch;5000;100000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;495,True,117,113,1000,100000.0:474,True,113,93,1000,20000.0:475,True,113,94,1000,20000.0:476,True,113,95,1000,20000.0:477,True,113,96,1000,20000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;114;switch;distribution switch;5000;100000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;496,True,117,114,1000,100000.0:479,True,114,98,1000,20000.0:480,True,114,99,1000,20000.0:481,True,114,100,1000,20000.0:482,True,114,101,1000,20000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;115;switch;distribution switch;5000;99990.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:990.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;497,True,117,115,1000,99990.0:484,True,115,103,1000,20000.0:485,True,115,104,1000,19990.0:486,True,115,105,1000,20000.0:487,True,115,106,1000,20000.0:;449.0;15.4;70;71;True;
2;Datacenter_3;116;switch;distribution switch;5000;23000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;498,True,118,116,1000,23000.0:489,True,116,108,1000,3000.0:490,True,116,109,1000,0:491,True,116,110,1000,0:492,True,116,111,1000,0:;449.0;15.4;70;71;True;
2;Datacenter_3;117;switch;distribution switch;5000;335990.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:990.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;500,True,119,117,1000,335990.0:494,True,117,112,1000,36000.0:495,True,117,113,1000,100000.0:496,True,117,114,1000,100000.0:497,True,117,115,1000,99990.0:;449.0;15.4;70;71;True;
2;Datacenter_3;118;switch;distribution switch;5000;23000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;500,True,119,118,1000,23000.0:499,True,118,117,1000,0::::;449.0;15.4;70;71;True;
2;Datacenter_3;119;switch;root switch;5000;358990.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:990.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;500,True,119,117,1000,335990.0:500,True,119,118,1000,23000.0::::;449.0;15.4;70;71;True;
3;Datacenter_4;0;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;449,True,113,0,1000,4000.0:0,True,0,0,1000,1000.0:1,True,0,1,1000,1000.0:2,True,0,2,1000,1000.0:3,True,0,3,1000,1000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;1;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;450,True,113,1,1000,4000.0:4,True,1,4,1000,1000.0:5,True,1,5,1000,1000.0:6,True,1,6,1000,1000.0:7,True,1,7,1000,1000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;2;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;451,True,113,2,1000,4000.0:8,True,2,8,1000,1000.0:9,True,2,9,1000,1000.0:10,True,2,10,1000,1000.0:11,True,2,11,1000,1000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;3;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;452,True,113,3,1000,4000.0:12,True,3,12,1000,1000.0:13,True,3,13,1000,1000.0:14,True,3,14,1000,1000.0:15,True,3,15,1000,1000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;4;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;453,True,114,4,1000,4000.0:16,True,4,16,1000,1000.0:17,True,4,17,1000,1000.0:18,True,4,18,1000,1000.0:19,True,4,19,1000,1000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;5;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;454,True,114,5,1000,4000.0:20,True,5,20,1000,1000.0:21,True,5,21,1000,1000.0:22,True,5,22,1000,1000.0:23,True,5,23,1000,1000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;6;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;455,True,114,6,1000,4000.0:24,True,6,24,1000,1000.0:25,True,6,25,1000,1000.0:26,True,6,26,1000,1000.0:27,True,6,27,1000,1000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;7;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;456,True,114,7,1000,4000.0:28,True,7,28,1000,1000.0:29,True,7,29,1000,1000.0:30,True,7,30,1000,1000.0:31,True,7,31,1000,1000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;8;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;457,True,114,8,1000,4000.0:32,True,8,32,1000,1000.0:33,True,8,33,1000,1000.0:34,True,8,34,1000,1000.0:35,True,8,35,1000,1000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;9;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;458,True,115,9,1000,4000.0:36,True,9,36,1000,1000.0:37,True,9,37,1000,1000.0:38,True,9,38,1000,1000.0:39,True,9,39,1000,1000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;10;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;459,True,115,10,1000,4000.0:40,True,10,40,1000,1000.0:41,True,10,41,1000,1000.0:42,True,10,42,1000,1000.0:43,True,10,43,1000,1000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;11;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;460,True,115,11,1000,4000.0:44,True,11,44,1000,1000.0:45,True,11,45,1000,1000.0:46,True,11,46,1000,1000.0:47,True,11,47,1000,1000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;12;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;461,True,115,12,1000,4000.0:48,True,12,48,1000,1000.0:49,True,12,49,1000,1000.0:50,True,12,50,1000,1000.0:51,True,12,51,1000,1000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;13;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;462,True,115,13,1000,4000.0:52,True,13,52,1000,1000.0:53,True,13,53,1000,1000.0:54,True,13,54,1000,1000.0:55,True,13,55,1000,1000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;14;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;463,True,116,14,1000,4000.0:56,True,14,56,1000,1000.0:57,True,14,57,1000,1000.0:58,True,14,58,1000,1000.0:59,True,14,59,1000,1000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;15;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;464,True,116,15,1000,4000.0:60,True,15,60,1000,1000.0:61,True,15,61,1000,1000.0:62,True,15,62,1000,1000.0:63,True,15,63,1000,1000.0:;449.0;15.4;70;71;True;
3;Datacenter_4;16;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;465,True,116,16,1000,4000.0:64,True,16,64,1000,1000.0:65,True,16,65,1000,1000.0:66,True,16,66,1000,1000.0:67,True,16,67,1000,1000.0:;449.0;15.4;70;71;True;
